requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
14,0,4,1114,1,0,0
9,0,6,1127,1,0,0
15,0,7,1116,1,0,0
9,0,12,567,1,0,0
11,0,2,966,1,0,0
13,0,8,1435,1,0,0
7,0,3,1083,1,0,0
8,0,4,524,1,0,0
11,0,5,781,1,1,0
14,0,8,1165,1,0,0
6,0,11,658,1,0,0
8,0,5,437,1,0,0
10,0,8,1334,1,0,0
5,0,8,826,1,0,0
7,1,3,906,1,0,0
4,0,5,1123,1,0,0
4,0,7,1233,1,1,0
14,0,8,1353,1,0,0
8,0,2,1467,1,1,0
13,0,10,1304,1,0,0
6,0,11,699,1,0,0
10,0,4,1323,1,0,0
10,0,7,1094,1,0,0
12,0,2,798,1,0,0
7,0,2,522,1,0,0
4,0,10,1137,1,0,0
14,0,4,904,1,0,0
4,0,4,1234,1,0,0
3,0,6,662,1,0,0
13,0,5,1439,1,0,0
10,0,6,1115,1,0,0
4,0,9,801,1,0,0
14,0,9,544,1,0,0
6,0,3,645,1,0,0
12,0,10,806,1,1,0
6,0,11,481,1,1,0
6,0,3,992,1,0,0
5,0,2,478,1,1,0
15,0,5,946,1,0,0
13,0,10,1082,1,0,0
3,0,8,1469,1,0,0
9,1,5,1154,1,0,0
3,0,3,1320,1,0,0
13,0,2,515,1,0,0
8,0,9,592,1,0,0
12,0,8,873,1,0,0
4,0,12,854,1,0,0
13,0,2,435,1,0,0
7,0,2,1464,1,0,0
10,0,4,1357,1,1,0
7,0,10,1124,1,0,0
11,0,7,456,1,0,0
7,1,5,1397,1,0,0
7,0,5,1402,1,0,0
4,0,7,491,1,0,0
11,0,9,1090,1,0,0
3,0,8,883,1,0,0
6,0,9,1464,1,0,0
12,0,8,833,1,0,0
15,0,5,819,1,0,0
10,0,4,803,1,0,0
15,1,6,1185,1,1,0
7,0,9,1467,1,0,0
11,0,8,770,1,0,0
7,0,2,1150,1,0,0
9,0,7,766,1,0,0
6,0,12,408,1,0,0
13,1,3,1271,1,0,0
10,0,3,645,1,0,0
5,0,9,412,1,1,0
15,0,9,1440,1,0,0
12,0,7,517,1,0,0
15,0,7,414,1,0,0
8,0,8,850,1,0,0
5,0,2,510,1,0,0
5,0,9,970,1,0,0
10,0,12,625,1,0,0
4,0,10,1324,1,0,0
10,0,2,418,1,0,0
7,0,12,1060,1,0,0
11,0,3,474,1,0,0
5,0,6,638,1,0,0
14,0,4,1029,1,0,0
5,0,11,1378,1,0,0
8,0,7,1147,1,0,0
8,0,9,1324,1,0,0
11,0,9,1029,1,0,0
7,1,11,1251,1,0,0
9,1,11,839,1,0,0
9,0,9,1231,1,0,0
4,0,3,1208,1,0,0
3,0,6,686,1,1,0
8,0,8,1156,1,0,0
11,0,10,425,1,0,0
12,1,3,531,1,0,0
7,0,11,895,1,1,0
7,0,5,495,1,0,0
10,0,12,657,1,0,0
14,0,2,1099,1,0,0
12,1,9,826,1,0,0
3,0,4,951,1,0,0
10,0,12,935,1,0,0
15,0,6,1330,1,1,0
13,0,12,1471,1,0,0
8,0,3,733,1,1,0
14,0,12,989,1,0,0
7,0,4,882,1,0,0
14,0,6,808,1,0,0
9,0,8,991,1,0,0
8,0,9,759,1,0,0
7,0,11,1349,1,0,0
14,0,3,484,1,0,0
13,0,3,1394,1,0,0
3,0,5,661,1,0,0
13,0,3,972,1,0,0
14,0,7,494,1,0,0
3,0,6,521,1,0,0
15,0,11,1274,1,0,0
14,0,5,1149,1,1,0
13,0,11,510,1,0,0
7,0,10,1015,1,0,0
8,0,9,1079,1,0,0
9,0,12,582,1,1,0
10,0,2,609,1,0,0
9,0,7,1055,1,0,0
7,0,4,711,1,0,0
4,0,8,1174,1,0,0
10,0,3,547,1,0,0
15,0,11,1238,1,0,0
8,0,3,919,1,0,0
10,0,9,416,1,0,0
3,0,5,1342,1,0,0
9,0,7,1112,1,0,0
12,0,6,1278,1,0,0
11,0,11,1337,1,0,0
6,0,10,837,1,0,0
15,0,6,567,1,0,0
6,0,8,546,1,0,0
10,0,6,903,1,0,0
11,0,6,1121,1,0,0
11,0,6,907,1,0,0
4,1,10,1225,1,0,0
9,0,10,1043,1,1,0
12,0,5,914,1,0,0
15,0,2,1384,1,0,0
11,0,4,887,1,0,0
15,1,11,571,1,0,0
12,0,7,959,1,0,0
5,0,5,1094,1,0,0
9,1,4,1340,1,0,0
10,0,9,514,1,0,0
9,0,2,1399,1,0,0
4,0,2,433,1,0,0
15,0,5,419,1,0,0
7,0,7,1003,1,0,0
7,0,8,1385,1,1,0
5,1,5,634,1,0,0
12,0,7,709,1,0,0
8,0,6,596,1,0,0
8,0,7,912,1,0,0
4,0,5,1402,1,0,0
9,0,3,682,1,0,0
11,0,6,1063,1,0,0
3,0,12,551,1,0,0
10,1,11,1349,1,0,0
7,0,11,506,1,1,0
5,0,12,1079,1,1,0
9,0,8,1092,1,0,0
5,0,2,778,1,0,0
6,1,7,1264,1,1,0
9,0,4,1283,1,0,0
6,0,2,1342,1,0,0
6,0,10,411,1,0,0
5,0,10,1242,1,0,0
12,0,5,851,1,0,0
14,0,4,459,1,0,0
15,0,2,442,1,0,0
14,1,6,1329,1,0,0
5,0,11,1387,1,0,0
4,0,7,1068,1,0,0
3,0,11,881,1,0,0
4,0,12,405,1,0,0
12,0,5,910,1,0,0
13,0,10,1410,1,0,0
9,0,8,1275,1,1,0
10,0,8,845,1,1,0
14,0,10,1355,1,0,0
7,0,10,1164,1,0,0
4,0,11,842,1,0,0
5,0,9,965,1,0,0
10,0,2,1342,1,1,0
9,0,8,838,1,0,0
15,0,12,1130,1,0,0
12,0,11,1051,1,0,0
12,0,12,948,1,0,0
4,0,10,666,1,0,0
7,0,7,983,1,0,0
15,0,8,1342,1,0,0
9,0,4,1239,1,0,0
10,0,10,1157,1,1,0
15,0,10,1241,1,0,0
11,0,10,1288,1,1,0
14,0,11,1402,1,0,0
3,0,8,505,1,0,0
5,0,11,930,1,0,0
7,1,12,572,1,1,0
4,0,5,755,1,0,0
15,0,12,1233,1,0,0
5,0,12,1050,1,0,0
5,0,3,838,1,0,0
12,0,11,932,1,0,0
15,0,9,682,1,0,0
14,1,12,470,1,0,0
11,0,2,750,1,0,0
12,0,11,771,1,0,0
15,1,6,1126,1,0,0
10,0,9,1325,1,0,0
5,0,5,777,1,1,0
3,0,8,561,1,0,0
9,0,6,991,1,0,0
14,0,9,764,1,0,0
14,1,2,763,1,0,0
4,0,4,1380,1,0,0
8,0,2,1020,1,0,0
14,0,2,1417,1,0,0
7,0,5,763,1,0,0
8,0,5,464,1,0,0
11,0,5,406,1,0,0
7,0,6,436,1,0,0
5,0,4,660,1,0,0
14,0,8,1287,1,0,0
8,0,8,1266,1,0,0
5,0,3,1484,1,0,0
13,1,8,1261,1,0,0
15,0,2,622,1,0,0
9,0,12,417,1,0,0
13,0,4,1074,1,0,0
7,0,11,969,1,1,0
4,0,4,429,1,0,0
9,0,6,722,1,0,0
13,0,10,597,1,0,0
9,0,9,1222,1,0,0
10,0,5,1379,1,0,0
12,0,2,1032,1,0,0
10,0,4,569,1,1,0
6,0,2,644,1,0,0
5,1,12,1082,1,1,0
3,0,7,780,1,0,0
13,0,3,706,1,0,0
13,0,3,1426,1,0,0
4,0,3,1051,1,0,0
8,0,12,1254,1,0,0
14,1,7,968,1,1,0
8,1,10,573,1,0,0
6,0,5,1197,1,0,0
7,0,4,828,1,0,0
12,0,6,1005,1,0,0
11,1,2,1133,1,0,0
11,1,2,919,1,0,0
6,1,2,732,1,0,0
13,0,9,1433,1,0,0
7,0,3,1114,1,0,0
13,1,5,974,1,0,0
12,0,9,843,1,0,0
12,0,9,1163,1,0,0
9,0,2,1105,1,0,0
7,0,7,595,1,0,0
14,0,11,1345,1,0,0
7,0,2,1355,1,0,0
11,0,7,1098,1,0,0
8,0,2,1452,1,0,0
4,0,10,1434,1,0,0
10,0,12,1040,1,1,0
14,0,3,577,1,0,0
14,0,11,595,1,1,0
15,0,9,1062,1,0,0
9,0,4,901,1,0,0
15,1,3,555,1,0,0
15,0,9,824,1,0,0
4,0,7,1063,1,0,0
12,1,4,1116,1,0,0
6,0,12,713,1,0,0
11,0,10,1263,1,1,0
8,0,8,1496,1,0,0
7,0,6,447,1,0,0
4,0,8,1093,1,0,0
12,0,4,1275,1,0,0
8,1,3,1293,1,1,0
15,0,5,598,1,1,0
11,0,4,732,1,0,0
14,0,4,472,1,0,0
3,0,9,1313,1,0,0
7,0,5,1405,1,0,0
12,0,6,921,1,0,0
12,0,2,476,1,0,0
4,0,11,1383,1,0,0
7,0,2,704,1,0,0
10,0,3,1171,1,1,0
11,0,12,742,1,0,0
11,0,9,1175,1,0,0
9,0,6,792,1,0,0
4,0,3,849,1,0,0
15,0,10,1107,1,0,0
4,0,6,421,1,0,0
5,0,11,1203,1,1,0
3,0,2,1301,1,0,0
9,0,7,1485,1,0,0
3,0,8,1283,1,0,0
12,0,12,1039,1,0,0
6,0,8,1402,1,0,0
5,0,12,560,1,1,0
13,0,7,760,1,0,0
4,0,8,1214,1,0,0
15,0,2,1002,1,0,0
3,0,10,1422,1,0,0
9,0,3,433,1,0,0
7,0,7,1203,1,0,0
11,0,4,760,1,0,0
14,0,7,1016,1,0,0
14,0,3,673,1,0,0
7,0,12,1147,1,0,0
5,0,6,1469,1,0,0
12,0,3,494,1,0,0
4,0,3,601,1,0,0
10,0,8,435,1,0,0
11,0,2,491,1,0,0
8,1,11,960,1,0,0
3,0,5,516,1,0,0
11,0,3,1249,1,1,0
7,0,8,1415,1,0,0
9,0,5,1264,1,0,0
11,0,10,869,1,0,0
3,0,5,587,1,0,0
9,0,5,498,1,1,0
15,0,11,532,1,0,0
5,0,6,1187,1,0,0
11,0,4,804,1,0,0
11,0,7,790,1,0,0
4,0,7,1327,1,0,0
13,0,7,967,1,0,0
13,0,5,804,1,1,0
12,0,8,467,1,0,0
6,0,2,684,1,0,0
8,0,11,1150,1,0,0
9,0,9,1115,1,1,0
13,0,11,601,1,0,0
3,0,8,591,1,1,0
15,0,6,667,1,0,0
13,1,8,782,1,0,0
3,0,7,860,1,0,0
4,1,4,738,1,0,0
10,0,12,683,1,0,0
5,0,10,461,1,0,0
5,0,6,1160,1,0,0
7,0,7,686,1,1,0
9,0,5,655,1,0,0
7,0,11,633,1,0,0
8,0,12,460,1,0,0
7,0,5,1313,1,0,0
15,0,7,502,1,0,0
11,0,9,705,1,0,0
10,0,4,1273,1,0,0
12,1,6,1424,1,0,0
13,0,6,982,1,0,0
6,0,11,1264,1,0,0
13,0,6,1239,1,0,0
9,0,3,1232,1,0,0
5,0,8,521,1,0,0
12,0,10,1329,1,0,0
11,0,9,637,1,0,0
5,1,2,1034,1,0,0
4,0,9,973,1,0,0
11,0,12,740,1,0,0
14,0,11,1363,1,0,0
13,0,9,832,1,0,0
13,0,6,1088,1,0,0
14,0,5,1295,1,0,0
13,0,10,1396,1,0,0
9,0,7,777,1,0,0
10,0,6,622,1,0,0
9,0,6,694,1,0,0
13,0,4,591,1,0,0
9,0,8,513,1,0,0
14,0,9,687,1,0,0
5,0,3,844,1,1,0
8,0,8,455,1,0,0
10,1,7,1180,1,0,0
9,0,5,1356,1,1,0
12,0,5,824,1,0,0
12,0,4,1437,1,0,0
6,1,6,793,1,0,0
4,0,7,947,1,0,0
14,0,10,1087,1,1,0
8,0,12,732,1,1,0
15,0,11,632,1,0,0
5,0,2,1008,1,0,0
15,0,3,1133,1,0,0
12,0,9,451,1,0,0
12,0,6,562,1,0,0
13,0,2,963,1,0,0
15,0,8,568,1,0,0
10,0,10,584,1,0,0
9,0,5,955,1,0,0
15,0,11,570,1,0,0
7,0,11,1396,1,0,0
11,0,11,886,1,0,0
9,1,3,1352,1,1,0
14,0,10,531,1,0,0
8,0,5,415,1,0,0
8,1,7,752,1,0,0
14,0,12,1016,1,0,0
6,0,2,908,1,0,0
9,0,10,734,1,0,0
10,1,9,542,1,1,0
12,1,5,595,1,0,0
10,0,7,678,1,0,0
10,0,3,495,1,0,0
13,0,9,466,1,0,0
14,0,6,790,1,1,0
15,0,9,584,1,0,0
12,0,4,1180,1,0,0
9,0,2,1098,1,0,0
12,1,7,699,1,0,0
14,0,5,742,1,0,0
8,0,11,614,1,1,0
15,0,11,1405,1,0,0
3,0,12,1245,1,1,0
9,0,2,914,1,1,0
14,0,11,451,1,0,0
3,0,5,1440,1,1,0
12,0,9,1348,1,0,0
6,0,3,916,1,0,0
8,0,10,574,1,0,0
9,0,6,1146,1,0,0
5,0,9,1385,1,0,0
13,0,2,1450,1,0,0
8,0,4,1082,1,0,0
15,0,7,830,1,0,0
5,1,3,557,1,0,0
12,0,12,410,1,0,0
7,0,9,1181,1,0,0
5,0,12,586,1,0,0
15,0,6,818,1,0,0
11,0,8,508,1,0,0
5,0,3,999,1,0,0
12,0,3,1478,1,0,0
13,0,3,1228,1,0,0
13,0,10,993,1,0,0
4,0,10,1180,1,0,0
12,0,8,469,1,0,0
4,0,11,572,1,0,0
6,0,5,629,1,0,0
3,0,4,607,1,0,0
10,0,7,1365,1,0,0
6,1,4,676,1,0,0
4,0,9,1197,1,0,0
4,0,4,626,1,1,0
9,0,6,803,1,0,0
15,0,3,428,1,1,0
6,0,3,683,1,0,0
14,0,11,935,1,0,0
7,1,4,1029,1,0,0
6,0,5,1329,1,0,0
5,0,7,655,1,0,0
4,0,10,420,1,0,0
11,0,6,624,1,0,0
3,0,9,1418,1,1,0
14,0,10,918,1,0,0
6,0,10,922,1,1,0
12,0,5,483,1,0,0
3,0,8,1481,1,1,0
3,0,4,466,1,0,0
9,0,11,1488,1,1,0
6,0,6,506,1,0,0
5,0,6,946,1,0,0
13,0,7,1436,1,0,0
5,1,9,1300,1,0,0
5,0,11,1038,1,0,0
6,0,10,746,1,1,0
15,0,12,1347,1,1,0
5,0,11,909,1,0,0
5,1,5,742,1,0,0
8,0,2,1202,1,0,0
5,0,4,1301,1,1,0
12,0,12,1440,1,0,0
9,0,2,913,1,0,0
10,0,7,922,1,1,0
6,0,7,1262,1,0,0
12,0,5,1057,1,0,0
8,0,8,1122,1,0,0
15,0,10,961,1,0,0
14,1,6,642,1,0,0
3,1,5,846,1,0,0
13,0,4,555,1,0,0
5,0,4,658,1,0,0
13,0,7,1196,1,1,0
7,0,9,1047,1,0,0
15,0,8,1062,1,0,0
10,0,4,1365,1,1,0
6,0,12,1301,1,0,0
14,0,2,544,1,0,0
6,1,2,832,1,1,0
14,0,8,1390,1,0,0
4,0,8,936,1,0,0
13,0,5,646,1,0,0
8,0,2,487,1,0,0
5,0,12,408,1,0,0
13,0,5,1206,1,0,0
7,0,4,852,1,0,0
10,0,10,681,1,0,0
11,0,4,442,1,0,0
8,1,10,1486,1,0,0
15,0,4,740,1,1,0
9,1,11,1143,1,0,0
3,0,7,501,1,0,0
6,0,9,1318,1,0,0
13,0,9,1182,1,0,0
11,0,11,501,1,0,0
4,1,7,1036,1,0,0
9,0,11,573,1,0,0
8,0,5,1306,1,0,0
5,0,4,1425,1,0,0
13,0,2,878,1,0,0
12,0,2,935,1,0,0
15,0,2,668,1,1,0
14,0,7,427,1,0,0
3,0,6,637,1,0,0
10,0,6,712,1,0,0
6,1,12,520,1,0,0
5,0,2,626,1,0,0
10,0,11,406,1,0,0
15,0,4,676,1,0,0
11,0,6,864,1,0,0
12,0,12,1288,1,0,0
8,0,8,1016,1,0,0
8,0,9,1114,1,0,0
3,0,12,1211,1,0,0
8,0,6,1242,1,0,0
11,0,11,1141,1,0,0
11,0,2,856,1,0,0
13,0,2,1337,1,0,0
8,0,4,747,1,0,0
8,0,7,1213,1,0,0
14,0,5,566,1,0,0
6,1,10,469,1,0,0
5,0,12,1432,1,0,0
13,0,12,1447,1,0,0
14,0,2,970,1,0,0
7,0,8,1034,1,0,0
6,0,2,497,1,0,0
7,0,8,766,1,0,0
7,0,2,1128,1,0,0
5,0,11,530,1,0,0
9,0,6,661,1,0,0
14,0,9,1143,1,0,0
13,0,2,1067,1,1,0
15,0,3,1171,1,0,0
3,0,9,856,1,1,0
8,0,2,637,1,0,0
6,0,8,451,1,0,0
12,0,4,980,1,0,0
14,0,6,792,1,0,0
5,0,12,1487,1,0,0
12,0,3,1447,1,0,0
10,0,9,762,1,0,0
5,0,5,1433,1,0,0
10,0,8,435,1,0,0
6,1,3,1178,1,0,0
14,1,7,1208,1,0,0
7,0,4,889,1,0,0
13,0,11,1276,1,0,0
9,1,3,626,1,0,0
4,0,4,1341,1,1,0
5,0,7,1454,1,0,0
11,0,10,902,1,0,0
5,1,6,1103,1,0,0
13,0,7,1413,1,0,0
11,0,7,527,1,0,0
4,0,12,1062,1,0,0
5,0,4,1215,1,0,0
12,0,12,1190,1,0,0
15,0,3,828,1,0,0
7,0,5,1220,1,0,0
3,0,5,1437,1,0,0
14,0,8,1107,1,0,0
10,1,10,1360,1,0,0
12,0,7,1203,1,0,0
6,0,11,850,1,0,0
3,0,7,435,1,0,0
3,0,5,1016,1,1,0
7,0,2,1443,1,0,0
4,1,12,471,1,0,0
13,0,5,1414,1,0,0
6,0,12,431,1,0,0
7,0,8,579,1,0,0
14,0,2,1221,1,0,0
10,0,11,936,1,0,0
11,0,11,1168,1,0,0
9,0,12,1229,1,0,0
7,0,11,1371,1,0,0
14,0,8,854,1,0,0
12,0,2,1078,1,0,0
13,1,11,496,1,0,0
9,0,8,1191,1,0,0
5,0,10,813,1,1,0
4,0,12,1374,1,0,0
8,0,11,913,1,0,0
11,0,12,839,1,0,0
4,0,11,1160,1,0,0
6,0,12,671,1,0,0
7,0,12,1079,1,0,0
6,0,8,653,1,0,0
14,0,10,1395,1,0,0
11,0,3,1022,1,0,0
6,0,9,1458,1,0,0
5,1,7,553,1,0,0
11,0,2,792,1,0,0
14,0,12,905,1,0,0
15,0,7,1178,1,0,0
6,0,7,1200,1,0,0
5,0,2,765,1,0,0
10,0,6,1305,1,0,0
14,0,11,1388,1,0,0
10,0,6,1006,1,0,0
3,0,4,1260,1,0,0
14,0,4,558,1,0,0
9,0,10,1369,1,0,0
11,0,5,1355,1,0,0
4,0,11,1063,1,0,0
15,0,2,532,1,0,0
10,0,8,932,1,0,0
13,0,6,1361,1,1,0
5,0,10,1315,1,0,0
5,0,6,1297,1,0,0
11,0,3,759,1,0,0
15,0,9,1101,1,0,0
3,0,8,1410,1,0,0
9,0,12,491,1,0,0
12,1,2,1391,1,0,0
12,0,3,469,1,0,0
7,0,8,914,1,0,0
6,0,2,884,1,0,0
12,0,8,995,1,0,0
4,0,10,669,1,0,0
14,0,9,795,1,0,0
15,0,5,482,1,0,0
7,0,4,1054,1,0,0
9,0,4,1240,1,0,0
5,0,7,1373,1,0,0
6,0,3,821,1,0,0
4,0,5,1093,1,0,0
3,0,4,555,1,0,0
13,0,6,1082,1,0,0
15,0,7,454,1,0,0
10,0,11,1131,1,0,0
10,0,7,804,1,0,0
13,0,2,1162,1,0,0
8,0,3,1376,1,0,0
13,0,3,820,1,0,0
6,0,12,673,1,0,0
8,0,2,1320,1,0,0
5,1,4,1122,1,0,0
15,0,4,1431,1,0,0
9,0,2,414,1,0,0
3,0,3,556,1,0,0
10,0,6,406,1,0,0
12,0,4,1173,1,0,0
6,0,2,957,1,0,0
3,0,9,1202,1,0,0
15,0,7,1162,1,0,0
10,0,8,547,1,1,0
3,0,5,906,1,1,0
9,0,12,644,1,1,0
12,0,11,518,1,0,0
7,0,3,429,1,0,0
4,0,8,1400,1,0,0
8,0,8,768,1,0,0
10,0,7,479,1,0,0
5,0,2,1488,1,0,0
15,1,9,475,1,1,0
10,0,4,892,1,0,0
9,0,9,891,1,0,0
3,0,11,1346,1,0,0
11,0,4,880,1,0,0
7,1,12,423,1,0,0
13,0,6,740,1,0,0
8,0,6,956,1,0,0
4,0,10,603,1,0,0
4,0,3,1435,1,0,0
7,1,3,567,1,0,0
4,0,7,765,1,0,0
12,0,11,1138,1,0,0
3,0,6,978,1,0,0
10,0,2,1044,1,0,0
8,0,2,586,1,0,0
11,0,2,897,1,0,0
12,0,9,1127,1,0,0
6,0,10,1061,1,0,0
7,0,12,1060,1,0,0
5,0,12,1178,1,0,0
4,0,4,953,1,0,0
3,1,12,680,1,0,0
9,0,9,840,1,0,0
15,0,3,690,1,0,0
8,0,3,618,1,0,0
5,0,5,712,1,0,0
15,0,10,1330,1,0,0
15,0,11,446,1,0,0
7,0,5,1042,1,0,0
9,0,2,643,1,0,0
14,1,11,1448,1,0,0
14,1,4,1309,1,0,0
6,0,7,475,1,0,0
4,0,4,1198,1,0,0
6,0,4,1374,1,0,0
11,0,7,415,1,0,0
12,0,8,780,1,0,0
13,0,2,1191,1,0,0
6,0,11,1367,1,0,0
7,0,2,1007,1,1,0
14,0,12,532,1,0,0
13,0,11,1098,1,0,0
15,1,8,766,1,0,0
8,0,2,619,1,0,0
7,1,12,789,1,0,0
3,0,6,988,1,0,0
5,0,9,1288,1,0,0
8,0,2,502,1,0,0
13,0,8,515,1,0,0
9,0,7,1365,1,0,0
13,0,12,625,1,0,0
12,0,12,1061,1,0,0
11,0,8,559,1,0,0
4,1,11,1193,1,0,0
6,1,4,1141,1,0,0
8,0,11,949,1,0,0
12,1,9,725,1,0,0
6,1,4,652,1,0,0
5,0,2,768,1,1,0
9,0,3,486,1,0,0
11,0,3,699,1,0,0
7,0,4,481,1,0,0
7,0,12,1089,1,0,0
14,0,12,1306,1,0,0
8,0,6,1239,1,0,0
9,0,11,1013,1,0,0
13,0,11,1178,1,0,0
14,0,4,646,1,0,0
3,0,10,822,1,0,0
11,0,5,798,1,0,0
13,0,5,1321,1,0,0
3,0,11,890,1,0,0
11,0,8,805,1,0,0
15,0,6,936,1,0,0
4,0,9,410,1,0,0
4,0,2,423,1,0,0
14,0,11,430,1,0,0
6,1,12,688,1,0,0
7,0,8,1258,1,0,0
3,0,5,1496,1,0,0
15,0,11,417,1,0,0
12,0,8,759,1,1,0
11,0,4,1006,1,0,0
7,0,5,727,1,0,0
6,1,6,1204,1,0,0
14,0,5,749,1,0,0
15,0,2,1213,1,0,0
11,0,5,967,1,0,0
15,0,10,664,1,0,0
15,0,11,1209,1,0,0
7,0,3,688,1,1,0
11,0,8,751,1,0,0
4,0,7,629,1,0,0
12,0,11,497,1,1,0
3,1,9,1194,1,1,0
11,1,6,897,1,0,0
6,0,11,915,1,0,0
8,1,11,817,1,1,0
3,0,8,524,1,0,0
6,0,4,1102,1,0,0
5,0,12,623,1,0,0
14,0,6,1303,1,0,0
14,0,7,953,1,0,0
14,0,12,1070,1,0,0
5,0,5,1316,1,1,0
11,0,3,1182,1,0,0
5,0,7,928,1,0,0
4,0,3,932,1,1,0
15,0,2,1152,1,0,0
5,0,2,651,1,0,0
8,0,7,861,1,0,0
7,0,9,1094,1,0,0
15,0,8,981,1,0,0
15,0,4,772,1,0,0
10,0,8,987,1,0,0
8,0,6,860,1,1,0
7,0,12,871,1,0,0
13,0,8,716,1,1,0
3,0,12,796,1,0,0
10,1,9,1174,1,0,0
14,0,2,1125,1,0,0
6,0,6,1425,1,0,0
8,1,11,893,1,0,0
12,0,5,1176,1,0,0
12,0,10,853,1,0,0
14,0,3,698,1,0,0
14,0,10,1490,1,0,0
12,0,11,1121,1,0,0
7,0,6,512,1,0,0
6,0,8,1361,1,0,0
12,0,11,404,1,0,0
9,0,10,600,1,0,0
7,0,7,428,1,1,0
13,0,9,1154,1,0,0
15,0,4,1047,1,0,0
13,0,7,1273,1,0,0
11,0,7,1325,1,0,0
8,0,7,581,1,0,0
4,0,3,736,1,0,0
10,0,2,728,1,0,0
3,0,7,1025,1,1,0
3,0,5,1289,1,0,0
9,1,6,524,1,0,0
6,0,10,579,1,0,0
3,1,9,731,1,0,0
11,0,7,454,1,0,0
4,0,2,1095,1,0,0
11,0,7,1022,1,0,0
15,0,9,510,1,0,0
4,1,2,1394,1,0,0
9,0,4,1150,1,0,0
5,0,7,1188,1,0,0
9,1,11,1334,1,0,0
6,0,10,1416,1,0,0
12,0,7,658,1,0,0
3,1,7,737,1,0,0
15,1,11,827,1,0,0
9,0,8,1466,1,0,0
12,0,7,788,1,0,0
14,0,6,1263,1,1,0
11,0,10,1160,1,1,0
12,0,6,690,1,0,0
15,0,5,1126,1,0,0
15,1,7,427,1,0,0
14,0,5,1333,1,0,0
3,0,4,452,1,0,0
12,0,8,467,1,1,0
9,0,10,1469,1,0,0
9,0,8,583,1,0,0
5,0,3,476,1,0,0
13,0,2,1359,1,0,0
4,0,7,1115,1,0,0
5,0,10,646,1,0,0
5,0,9,1381,1,0,0
10,0,12,1004,1,0,0
5,0,5,544,1,1,0
4,0,10,1001,1,0,0
10,0,6,642,1,0,0
9,0,10,749,1,0,0
9,0,5,497,1,0,0
4,0,4,621,1,0,0
10,0,12,1167,1,0,0
15,0,11,507,1,0,0
12,0,7,993,1,0,0
13,0,8,1195,1,0,0
8,0,2,941,1,0,0
7,0,7,1261,1,0,0
5,0,6,1193,1,0,0
8,0,6,715,1,0,0
8,0,11,424,1,0,0
14,0,3,876,1,0,0
5,0,3,1081,1,1,0
11,0,8,1348,1,0,0
10,0,5,695,1,0,0
5,0,11,887,1,0,0
15,0,2,421,1,0,0
8,0,3,1010,1,0,0
6,0,5,1402,1,0,0
8,0,8,711,1,0,0
12,0,6,971,1,0,0
15,0,8,991,1,0,0
15,1,11,1097,1,0,0
4,1,5,970,1,0,0
14,0,6,1232,1,0,0
12,0,9,715,1,0,0
14,0,8,759,1,0,0
13,0,8,917,1,0,0
9,0,2,610,1,0,0
14,0,11,987,1,1,0
7,0,6,631,1,0,0
6,0,2,1176,1,0,0
3,0,12,518,1,0,0
4,0,10,1480,1,0,0
5,0,5,566,1,0,0
12,0,12,823,1,0,0
11,0,4,1006,1,0,0
4,0,3,698,1,0,0
11,0,9,1141,1,1,0
5,0,2,880,1,0,0
13,0,2,1311,1,0,0
5,0,7,559,1,0,0
12,1,4,912,1,0,0
9,0,4,1013,1,0,0
11,0,5,1491,1,0,0
8,0,11,1343,1,0,0
6,0,6,1120,1,0,0
3,0,7,1374,1,0,0
11,0,5,554,1,0,0
9,0,7,891,1,0,0
9,0,9,919,1,0,0
6,0,7,1284,1,0,0
7,0,7,821,1,0,0
11,1,11,713,1,0,0
15,0,2,1490,1,0,0
11,1,12,645,1,0,0
9,0,12,677,1,0,0
10,0,12,743,1,0,0
14,1,7,486,1,0,0
13,0,3,1431,1,0,0
9,0,3,1274,1,0,0
4,1,12,1407,1,0,0
10,0,12,731,1,0,0
4,0,1,659,1,0,1
6,0,5,1395,1,0,1
6,0,5,1387,1,0,1
2,0,3,624,1,0,1
4,0,5,528,1,0,1
4,1,1,742,1,0,1
6,0,1,942,1,0,1
3,1,5,545,1,1,1
2,0,1,536,1,0,1
6,0,1,595,1,0,1
6,0,5,992,1,0,1
3,0,4,647,1,0,1
2,1,4,1071,1,0,1
5,0,5,485,1,0,1
2,1,4,469,1,0,1
5,0,2,807,1,0,1
5,1,4,1313,1,1,1
2,0,2,728,1,0,1
4,0,2,1068,1,0,1
5,0,1,1297,1,0,1
6,0,4,1414,1,0,1
1,0,3,874,1,0,1
4,0,4,786,1,0,1
5,0,2,1223,1,1,1
5,0,4,710,1,0,1
6,0,1,1001,1,1,1
3,0,4,530,1,0,1
2,0,3,1462,1,0,1
1,0,1,944,1,0,1
3,0,4,1232,1,0,1
6,0,3,1103,1,0,1
4,0,4,1496,1,0,1
3,0,3,821,1,0,1
3,0,1,793,1,0,1
4,1,2,452,1,0,1
5,0,5,1433,1,0,1
1,0,4,784,1,1,1
3,0,5,628,1,0,1
6,0,2,520,1,0,1
6,1,2,1367,1,0,1
6,0,3,1043,1,0,1
5,0,2,642,1,0,1
6,0,3,695,1,0,1
5,0,5,423,1,0,1
4,0,1,941,1,0,1
