requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
6,0,5,1296,1,0,0
3,0,5,1494,1,0,0
15,1,4,1080,1,0,0
4,0,4,478,1,0,0
8,0,9,806,1,0,0
7,0,5,1479,1,0,0
9,0,11,1239,1,0,0
9,0,12,684,1,0,0
6,0,11,419,1,0,0
10,0,5,674,1,0,0
8,0,12,1472,1,1,0
11,0,7,944,1,0,0
9,0,9,1181,1,0,0
11,0,10,542,1,0,0
7,0,9,1174,1,0,0
12,0,10,1293,1,0,0
12,0,4,600,1,0,0
9,1,2,662,1,0,0
8,0,4,566,1,0,0
15,0,5,1079,1,0,0
12,0,7,590,1,0,0
7,0,7,838,1,0,0
11,0,11,678,1,0,0
11,0,3,1090,1,0,0
5,0,6,783,1,0,0
9,0,7,610,1,0,0
11,0,7,965,1,0,0
12,0,7,846,1,0,0
9,1,10,1158,1,0,0
13,0,5,1024,1,0,0
13,0,11,750,1,0,0
11,0,4,592,1,0,0
13,0,7,1416,1,0,0
7,0,9,631,1,0,0
9,0,6,1400,1,0,0
9,0,5,903,1,0,0
12,0,11,969,1,0,0
3,0,5,1000,1,0,0
13,0,10,490,1,0,0
8,0,9,607,1,0,0
10,0,12,598,1,0,0
6,0,11,624,1,0,0
13,0,12,850,1,1,0
6,0,12,1380,1,0,0
7,0,12,776,1,0,0
4,1,10,1394,1,0,0
11,0,7,1439,1,0,0
11,0,5,1039,1,0,0
12,0,9,1220,1,0,0
15,0,10,428,1,0,0
7,0,2,1429,1,0,0
6,0,6,741,1,0,0
9,1,10,1064,1,0,0
6,0,6,915,1,0,0
3,0,2,1459,1,0,0
8,0,4,1251,1,0,0
12,0,10,874,1,0,0
7,0,2,683,1,0,0
3,0,4,608,1,0,0
11,0,5,702,1,0,0
7,0,11,1320,1,0,0
15,0,9,734,1,1,0
10,0,3,839,1,0,0
13,0,6,835,1,0,0
9,1,7,583,1,0,0
11,0,3,1274,1,0,0
10,0,11,1008,1,0,0
7,0,9,575,1,0,0
12,0,5,1044,1,0,0
10,0,7,706,1,0,0
3,0,2,518,1,0,0
15,0,9,803,1,0,0
7,0,4,1040,1,1,0
7,0,3,1434,1,0,0
8,0,4,1303,1,0,0
10,0,4,845,1,0,0
9,0,8,1005,1,0,0
3,0,12,1374,1,0,0
7,0,6,1042,1,0,0
15,0,7,1094,1,0,0
11,0,12,1226,1,0,0
12,0,12,719,1,0,0
14,0,10,1077,1,0,0
15,0,10,1215,1,0,0
10,0,10,550,1,0,0
15,0,9,1254,1,0,0
5,0,10,649,1,0,0
10,0,11,530,1,0,0
5,0,12,969,1,0,0
10,0,3,1225,1,0,0
12,0,8,1088,1,0,0
3,0,2,893,1,0,0
4,0,3,818,1,0,0
10,0,9,806,1,0,0
7,0,8,1426,1,0,0
13,0,6,1254,1,0,0
8,0,11,1319,1,0,0
13,0,8,727,1,0,0
5,1,2,1394,1,0,0
13,0,2,1089,1,0,0
12,0,6,706,1,0,0
10,0,11,1085,1,0,0
11,0,9,457,1,0,0
11,0,2,545,1,0,0
8,0,10,1445,1,0,0
9,1,8,1298,1,0,0
15,0,9,1096,1,1,0
11,0,8,1181,1,0,0
4,1,7,467,1,0,0
15,0,6,1448,1,0,0
9,0,9,933,1,0,0
3,0,2,803,1,0,0
9,0,3,1003,1,0,0
5,0,11,1158,1,0,0
3,0,5,648,1,0,0
10,0,8,1330,1,0,0
4,0,11,714,1,0,0
11,0,6,1090,1,0,0
14,0,5,980,1,0,0
6,1,3,535,1,0,0
5,0,3,542,1,0,0
14,0,11,1332,1,1,0
13,1,3,751,1,0,0
6,0,8,1170,1,0,0
7,0,9,1213,1,0,0
8,0,12,1393,1,0,0
9,0,11,518,1,0,0
10,0,4,424,1,0,0
5,0,8,1329,1,1,0
6,0,3,975,1,1,0
14,1,2,1070,1,0,0
3,0,12,465,1,0,0
9,0,9,685,1,0,0
3,0,11,939,1,0,0
11,0,6,880,1,0,0
11,0,4,1260,1,0,0
9,1,8,687,1,0,0
13,0,5,717,1,0,0
6,0,4,724,1,1,0
13,0,8,1022,1,0,0
10,0,12,1352,1,0,0
7,0,3,417,1,0,0
9,0,7,1419,1,0,0
9,0,7,937,1,0,0
7,0,9,1076,1,0,0
3,0,4,568,1,0,0
8,0,5,700,1,0,0
14,0,9,700,1,0,0
13,0,5,1086,1,0,0
13,0,2,636,1,0,0
13,0,6,1483,1,0,0
13,0,6,413,1,0,0
6,0,10,804,1,0,0
7,0,12,1240,1,0,0
5,0,12,1276,1,0,0
9,0,2,1299,1,0,0
14,0,3,980,1,0,0
6,0,3,1231,1,0,0
6,1,10,1133,1,0,0
7,0,4,1026,1,0,0
9,0,4,1204,1,0,0
4,0,7,665,1,0,0
5,0,3,1046,1,0,0
13,1,9,710,1,0,0
9,0,2,1188,1,0,0
13,0,3,1204,1,1,0
12,0,4,760,1,0,0
3,0,10,789,1,0,0
7,0,5,1222,1,0,0
6,0,12,626,1,0,0
11,0,10,1296,1,0,0
14,0,3,1143,1,0,0
11,0,11,713,1,0,0
4,0,11,1098,1,0,0
15,0,4,788,1,0,0
6,0,5,472,1,0,0
8,0,5,731,1,0,0
3,0,11,511,1,0,0
13,0,2,1281,1,0,0
14,0,4,1407,1,1,0
7,1,7,457,1,0,0
6,0,9,793,1,0,0
4,0,6,1107,1,0,0
9,0,7,768,1,1,0
3,1,11,1458,1,0,0
8,0,6,841,1,0,0
7,0,4,1157,1,0,0
7,0,9,722,1,0,0
7,0,2,1332,1,0,0
12,0,12,787,1,0,0
10,0,12,1292,1,0,0
5,0,3,513,1,0,0
9,0,2,529,1,0,0
11,0,8,1161,1,0,0
8,0,6,537,1,0,0
6,0,12,1446,1,0,0
5,0,9,809,1,0,0
9,0,11,815,1,0,0
11,0,11,790,1,0,0
11,0,10,706,1,0,0
4,0,5,861,1,0,0
6,0,2,925,1,0,0
10,0,6,620,1,0,0
15,0,3,952,1,0,0
6,0,12,1237,1,0,0
3,0,11,1265,1,0,0
12,0,8,1050,1,0,0
4,0,10,496,1,0,0
11,0,8,735,1,0,0
9,0,4,420,1,0,0
9,0,9,1308,1,0,0
10,0,4,1336,1,0,0
11,0,6,811,1,0,0
6,1,8,483,1,0,0
13,0,5,1134,1,0,0
15,0,8,724,1,0,0
8,1,2,867,1,0,0
13,0,3,416,1,0,0
7,0,8,1028,1,0,0
3,0,4,883,1,0,0
11,0,9,1246,1,0,0
6,0,11,887,1,1,0
10,0,2,1411,1,0,0
14,0,8,441,1,0,0
12,0,2,1335,1,0,0
15,0,9,984,1,0,0
15,0,4,1147,1,0,0
13,0,2,873,1,0,0
8,0,6,820,1,0,0
4,0,4,410,1,0,0
8,0,3,592,1,0,0
5,0,4,1228,1,0,0
5,0,10,1453,1,0,0
7,0,9,1439,1,0,0
3,1,8,1384,1,0,0
10,0,8,1261,1,0,0
11,0,4,1106,1,0,0
7,0,6,1083,1,0,0
10,0,3,731,1,0,0
15,0,7,1364,1,0,0
15,0,6,1306,1,0,0
9,0,6,583,1,0,0
3,0,5,552,1,0,0
4,0,11,1202,1,0,0
4,0,2,1234,1,0,0
11,0,4,1495,1,0,0
13,0,2,751,1,0,0
3,0,9,1156,1,0,0
12,0,6,1443,1,0,0
4,0,12,568,1,0,0
7,0,11,1123,1,0,0
13,0,9,1360,1,0,0
9,0,3,442,1,0,0
11,0,2,1081,1,0,0
8,0,8,1177,1,1,0
9,0,4,1325,1,0,0
4,0,10,638,1,1,0
11,0,8,546,1,0,0
6,0,11,1235,1,0,0
7,0,10,638,1,0,0
11,0,2,1391,1,0,0
9,1,4,970,1,0,0
12,0,7,637,1,0,0
7,0,5,1138,1,0,0
12,0,2,652,1,1,0
6,0,7,829,1,0,0
13,0,7,1007,1,0,0
15,0,4,681,1,0,0
7,0,2,530,1,1,0
8,0,11,783,1,0,0
3,0,8,619,1,1,0
14,0,12,972,1,0,0
9,0,12,588,1,1,0
11,0,7,847,1,0,0
13,0,11,979,1,0,0
13,0,6,997,1,0,0
12,1,12,666,1,0,0
6,1,2,1013,1,0,0
3,0,12,1002,1,1,0
4,0,7,757,1,0,0
3,0,9,1344,1,0,0
10,0,5,749,1,0,0
9,0,12,763,1,0,0
12,0,8,482,1,0,0
5,1,4,1022,1,1,0
3,0,8,747,1,0,0
4,0,9,1440,1,0,0
13,0,6,626,1,0,0
3,0,12,1413,1,1,0
13,0,5,1332,1,0,0
5,0,6,1100,1,0,0
14,0,4,559,1,0,0
12,0,11,429,1,0,0
6,0,5,733,1,0,0
5,0,6,1093,1,0,0
11,0,5,1040,1,0,0
12,0,2,755,1,0,0
14,0,12,747,1,0,0
4,0,5,1057,1,0,0
12,0,7,423,1,0,0
8,0,9,767,1,0,0
12,0,9,1133,1,0,0
9,1,10,1235,1,0,0
8,0,6,555,1,0,0
12,0,4,866,1,0,0
5,0,5,1432,1,0,0
11,0,9,727,1,0,0
7,0,8,490,1,1,0
15,0,6,1253,1,0,0
10,0,5,536,1,0,0
8,0,5,691,1,0,0
15,0,7,1424,1,0,0
7,0,3,1204,1,0,0
13,0,8,1119,1,0,0
8,1,3,1472,1,0,0
9,0,2,567,1,0,0
4,0,4,974,1,0,0
10,0,3,518,1,0,0
9,0,2,819,1,0,0
3,0,12,776,1,0,0
5,0,3,733,1,0,0
3,0,6,1277,1,0,0
9,0,7,419,1,0,0
13,0,3,1061,1,0,0
10,0,11,474,1,0,0
7,0,9,1387,1,0,0
9,0,11,903,1,0,0
4,0,11,1265,1,0,0
11,0,7,580,1,0,0
14,0,9,1399,1,0,0
12,0,2,689,1,0,0
10,0,5,627,1,0,0
3,0,7,1115,1,0,0
7,0,3,1299,1,0,0
4,0,9,733,1,1,0
11,0,11,1096,1,0,0
9,0,7,1354,1,0,0
7,0,8,1014,1,0,0
12,1,2,966,1,0,0
6,0,11,471,1,1,0
3,0,12,494,1,0,0
12,0,3,660,1,0,0
13,0,9,643,1,0,0
13,0,12,1144,1,0,0
15,0,4,1271,1,0,0
13,0,10,739,1,0,0
7,0,10,486,1,0,0
7,0,6,645,1,0,0
9,0,12,1416,1,0,0
4,0,6,1216,1,0,0
15,0,7,677,1,0,0
13,0,2,924,1,0,0
15,0,12,1434,1,0,0
3,1,9,1290,1,0,0
15,0,5,702,1,0,0
4,0,7,783,1,0,0
7,0,6,1358,1,0,0
10,0,7,629,1,0,0
4,1,6,1471,1,0,0
11,0,3,517,1,0,0
5,0,10,955,1,0,0
13,0,7,445,1,0,0
11,0,12,1183,1,0,0
8,0,5,1128,1,0,0
11,0,2,964,1,0,0
11,0,6,1047,1,0,0
8,0,12,812,1,0,0
8,0,9,873,1,0,0
14,0,12,1203,1,0,0
4,0,8,908,1,0,0
14,0,7,559,1,0,0
3,1,4,1215,1,0,0
6,0,4,768,1,1,0
10,0,4,1441,1,0,0
7,0,2,1021,1,1,0
14,0,8,588,1,0,0
9,0,8,1357,1,0,0
11,0,12,478,1,0,0
8,0,12,1185,1,0,0
14,0,11,792,1,0,0
10,0,10,765,1,0,0
7,0,8,1236,1,0,0
15,0,7,1210,1,0,0
13,0,9,524,1,0,0
9,0,8,1430,1,0,0
15,0,6,947,1,0,0
11,0,8,1091,1,1,0
13,0,7,1179,1,0,0
10,0,10,1315,1,0,0
3,0,5,1193,1,0,0
4,0,11,1329,1,0,0
9,0,7,730,1,0,0
4,0,11,1319,1,0,0
4,1,10,1500,1,0,0
10,0,11,1146,1,0,0
11,0,5,869,1,0,0
9,1,11,1425,1,0,0
14,0,8,553,1,0,0
15,0,3,1109,1,0,0
10,0,3,710,1,0,0
15,0,11,552,1,1,0
6,0,10,1116,1,0,0
3,0,2,969,1,0,0
11,0,2,825,1,0,0
12,1,6,664,1,0,0
7,0,7,736,1,0,0
6,0,2,517,1,0,0
11,0,4,1130,1,0,0
13,0,3,1457,1,0,0
5,0,7,1082,1,0,0
12,0,7,777,1,0,0
12,0,12,507,1,0,0
14,1,12,1285,1,0,0
5,0,10,657,1,0,0
15,0,5,1005,1,0,0
15,1,11,1266,1,0,0
15,0,3,849,1,0,0
9,0,11,1247,1,0,0
9,0,12,486,1,0,0
5,0,6,507,1,0,0
11,0,8,936,1,0,0
5,0,7,474,1,0,0
10,0,2,662,1,0,0
5,0,5,869,1,0,0
5,1,3,910,1,0,0
10,0,3,1136,1,0,0
8,0,2,1031,1,0,0
8,0,7,1442,1,0,0
10,0,10,699,1,0,0
7,0,10,638,1,1,0
8,0,6,1070,1,0,0
12,0,11,1085,1,0,0
4,1,3,526,1,0,0
15,0,5,1418,1,0,0
15,0,5,768,1,0,0
6,0,12,1464,1,0,0
13,0,9,882,1,0,0
4,1,8,1447,1,1,0
12,0,2,1460,1,0,0
9,0,2,903,1,0,0
8,1,7,592,1,0,0
6,1,3,933,1,0,0
12,0,8,627,1,0,0
10,0,4,418,1,0,0
6,0,8,1308,1,1,0
15,0,12,620,1,0,0
5,0,5,636,1,0,0
15,0,4,419,1,0,0
3,0,9,1057,1,1,0
5,0,6,1384,1,0,0
11,0,8,463,1,0,0
14,0,2,470,1,0,0
6,0,3,598,1,0,0
9,0,9,918,1,1,0
14,1,6,1286,1,0,0
10,0,3,935,1,0,0
10,1,4,1125,1,0,0
5,0,5,1074,1,0,0
13,0,5,982,1,0,0
12,1,10,1355,1,0,0
8,0,9,405,1,0,0
15,0,4,776,1,0,0
4,0,7,569,1,0,0
12,0,6,1217,1,1,0
14,0,5,1039,1,0,0
11,0,8,417,1,0,0
4,0,9,1188,1,0,0
10,0,4,1488,1,0,0
14,0,8,904,1,0,0
14,0,2,539,1,0,0
8,0,10,1126,1,0,0
11,0,7,1104,1,0,0
8,0,6,426,1,0,0
13,0,10,848,1,0,0
10,0,2,539,1,0,0
11,0,11,1004,1,0,0
11,0,7,572,1,0,0
11,0,2,656,1,0,0
4,0,12,1343,1,0,0
5,0,5,1368,1,0,0
15,0,9,1123,1,1,0
5,1,11,698,1,0,0
12,0,3,1253,1,0,0
8,0,4,941,1,0,0
7,0,9,1316,1,0,0
12,0,10,475,1,0,0
7,0,8,605,1,0,0
10,0,8,1154,1,0,0
8,0,8,871,1,0,0
4,0,8,633,1,0,0
15,0,5,1370,1,0,0
4,0,4,729,1,0,0
6,0,10,660,1,0,0
12,0,6,1067,1,0,0
10,0,3,1202,1,1,0
9,0,6,997,1,0,0
6,0,12,933,1,0,0
3,0,6,1203,1,0,0
8,0,9,1345,1,0,0
15,1,6,1479,1,0,0
7,0,11,972,1,0,0
12,0,2,740,1,0,0
5,1,12,529,1,0,0
3,0,9,458,1,0,0
7,0,5,507,1,0,0
14,0,3,1013,1,1,0
9,0,8,1063,1,0,0
5,0,3,473,1,0,0
6,1,6,749,1,0,0
9,0,2,837,1,0,0
5,0,11,910,1,0,0
7,0,6,1488,1,0,0
10,0,7,525,1,0,0
9,0,3,1064,1,0,0
13,1,6,1017,1,0,0
8,0,10,786,1,0,0
4,0,8,956,1,0,0
10,0,3,810,1,0,0
6,1,7,1050,1,0,0
4,0,11,1072,1,0,0
12,0,6,749,1,0,0
8,1,3,918,1,0,0
14,0,10,785,1,0,0
13,0,7,941,1,0,0
14,0,2,1224,1,0,0
13,0,11,696,1,0,0
15,0,4,1377,1,0,0
3,1,4,423,1,0,0
15,0,5,468,1,0,0
9,1,8,1025,1,1,0
14,0,12,697,1,0,0
14,0,5,455,1,0,0
6,0,12,568,1,0,0
8,0,11,1231,1,0,0
12,0,9,824,1,0,0
15,0,3,1330,1,0,0
12,0,4,1012,1,0,0
3,0,4,1170,1,0,0
10,0,7,448,1,0,0
15,1,4,706,1,0,0
5,0,8,1128,1,0,0
4,1,6,758,1,0,0
5,0,3,1156,1,0,0
7,0,7,886,1,0,0
13,0,8,687,1,0,0
15,0,4,974,1,0,0
15,0,2,1467,1,0,0
8,0,5,1431,1,0,0
3,1,7,1367,1,0,0
6,0,7,455,1,0,0
15,0,6,1397,1,0,0
9,0,12,408,1,0,0
3,0,6,968,1,0,0
5,0,2,460,1,0,0
3,0,11,509,1,0,0
7,0,12,769,1,0,0
13,0,11,1150,1,0,0
7,0,7,1202,1,0,0
14,0,2,871,1,1,0
13,1,6,636,1,0,0
9,0,10,1060,1,1,0
8,0,5,1154,1,0,0
6,0,2,911,1,1,0
7,0,8,1360,1,0,0
5,0,12,883,1,0,0
4,0,2,604,1,0,0
15,0,9,497,1,0,0
15,0,7,964,1,0,0
15,0,7,542,1,0,0
6,0,10,1137,1,0,0
15,1,7,850,1,0,0
7,0,6,754,1,0,0
5,0,9,1400,1,0,0
6,0,7,1422,1,0,0
9,0,7,478,1,0,0
15,0,12,1480,1,0,0
11,0,2,1427,1,0,0
13,1,4,1094,1,0,0
14,0,12,1217,1,0,0
14,0,4,582,1,0,0
15,0,9,656,1,0,0
13,0,3,1236,1,1,0
13,0,5,1111,1,0,0
7,1,9,1116,1,0,0
12,0,9,457,1,0,0
8,0,9,704,1,0,0
9,0,2,1496,1,0,0
7,0,2,782,1,0,0
14,0,8,1188,1,0,0
15,0,8,1076,1,0,0
7,0,3,823,1,0,0
6,0,10,1149,1,1,0
14,0,8,520,1,0,0
11,1,2,977,1,0,0
10,0,4,1043,1,0,0
12,1,11,1466,1,0,0
11,0,5,1031,1,0,0
6,1,10,1080,1,0,0
4,0,6,1034,1,0,0
10,0,11,1190,1,1,0
13,0,7,1322,1,0,0
4,0,2,934,1,1,0
14,0,10,951,1,0,0
15,0,2,656,1,0,0
10,0,6,723,1,0,0
9,1,11,1249,1,0,0
13,0,12,1290,1,0,0
7,0,6,915,1,0,0
3,0,3,980,1,1,0
10,0,11,1399,1,0,0
12,0,12,1144,1,0,0
15,0,5,681,1,0,0
14,0,3,569,1,0,0
8,0,11,1124,1,1,0
12,0,5,717,1,0,0
14,0,7,1175,1,0,0
8,0,6,1278,1,0,0
8,0,12,504,1,0,0
14,0,10,1057,1,1,0
9,0,9,1114,1,0,0
4,0,11,498,1,0,0
3,1,3,1392,1,0,0
3,0,10,785,1,0,0
13,0,12,469,1,0,0
7,0,3,1437,1,0,0
8,0,4,901,1,0,0
9,0,5,1020,1,0,0
4,0,7,737,1,0,0
14,0,11,759,1,1,0
12,1,4,702,1,0,0
4,0,12,406,1,0,0
12,0,12,1006,1,0,0
3,0,6,550,1,0,0
3,0,10,597,1,0,0
3,0,6,1435,1,0,0
4,0,7,1073,1,0,0
14,0,6,627,1,0,0
4,0,9,1219,1,0,0
3,0,11,1201,1,0,0
11,0,8,1320,1,1,0
13,0,9,822,1,0,0
11,0,9,1261,1,1,0
11,0,10,1318,1,0,0
11,0,2,805,1,0,0
14,0,12,832,1,0,0
14,0,10,1169,1,0,0
5,0,9,1290,1,0,0
13,0,4,851,1,0,0
9,0,4,723,1,0,0
15,0,8,523,1,0,0
14,0,4,1335,1,0,0
9,0,12,1323,1,0,0
9,0,5,1409,1,0,0
5,0,12,1192,1,0,0
15,0,5,426,1,0,0
12,1,9,510,1,0,0
7,0,3,1298,1,0,0
14,0,6,1404,1,0,0
10,0,6,1148,1,0,0
4,0,6,1282,1,0,0
15,0,12,839,1,0,0
12,1,7,1124,1,0,0
7,0,12,1070,1,0,0
11,0,8,1357,1,1,0
11,1,2,628,1,0,0
15,0,12,1326,1,0,0
7,0,9,750,1,0,0
9,0,3,866,1,0,0
3,0,9,1091,1,0,0
4,0,10,990,1,0,0
9,0,5,738,1,0,0
12,0,7,828,1,0,0
10,0,4,860,1,0,0
12,0,12,651,1,0,0
13,0,3,1499,1,0,0
5,0,4,605,1,0,0
8,0,7,1107,1,0,0
9,0,3,1428,1,0,0
11,0,10,1355,1,0,0
3,0,10,415,1,0,0
8,0,8,1387,1,0,0
6,0,12,1224,1,0,0
14,0,8,1422,1,0,0
4,0,3,906,1,1,0
12,0,5,1019,1,0,0
11,1,7,569,1,1,0
3,0,11,693,1,0,0
10,0,10,1402,1,1,0
9,0,11,980,1,0,0
13,0,6,1014,1,0,0
5,0,7,972,1,0,0
14,0,3,849,1,0,0
9,0,8,712,1,0,0
8,0,6,736,1,0,0
15,0,10,698,1,0,0
9,1,4,901,1,1,0
3,0,5,962,1,0,0
15,0,12,688,1,1,0
4,0,11,1269,1,0,0
7,0,2,751,1,0,0
6,1,3,795,1,0,0
9,0,8,1363,1,0,0
14,0,7,850,1,0,0
6,0,4,573,1,0,0
8,0,7,1199,1,0,0
11,0,7,1398,1,0,0
14,1,9,1463,1,0,0
14,0,9,997,1,0,0
4,1,7,1093,1,0,0
7,0,4,1498,1,0,0
7,0,11,1032,1,0,0
9,0,6,1407,1,1,0
7,0,11,970,1,0,0
4,0,9,665,1,0,0
4,0,8,1006,1,0,0
9,0,9,1133,1,0,0
7,0,5,560,1,0,0
11,0,8,1457,1,0,0
11,0,8,567,1,0,0
15,0,6,1359,1,0,0
14,1,3,1035,1,0,0
9,0,4,879,1,0,0
9,0,8,626,1,0,0
6,0,5,1384,1,0,0
15,0,5,875,1,0,0
13,0,10,672,1,0,0
3,0,12,1127,1,0,0
13,0,4,624,1,0,0
10,0,6,1041,1,0,0
15,0,11,1351,1,0,0
7,0,9,510,1,0,0
14,0,9,922,1,0,0
9,0,12,1355,1,0,0
4,1,4,1039,1,0,0
5,0,3,404,1,0,0
5,0,10,455,1,0,0
10,0,12,681,1,0,0
5,0,10,1217,1,0,0
7,0,9,836,1,0,0
7,0,9,1231,1,0,0
11,1,5,1177,1,0,0
12,1,8,1323,1,0,0
7,0,3,441,1,0,0
9,0,3,1167,1,0,0
11,0,12,609,1,0,0
15,0,9,939,1,0,0
5,1,5,874,1,0,0
10,0,8,833,1,0,0
3,0,11,684,1,0,0
10,0,4,852,1,0,0
12,0,3,700,1,1,0
6,0,8,568,1,0,0
8,1,8,1260,1,0,0
6,0,12,496,1,0,0
6,0,2,626,1,0,0
7,0,6,623,1,0,0
15,0,2,1379,1,0,0
8,0,3,468,1,0,0
8,0,10,719,1,0,0
9,0,3,865,1,0,0
5,0,2,1126,1,1,0
11,0,5,564,1,0,0
6,0,2,697,1,0,0
3,0,7,881,1,0,0
7,0,5,652,1,0,0
9,0,12,538,1,0,0
9,0,7,536,1,0,0
6,0,5,848,1,0,0
14,0,8,1070,1,0,0
8,0,3,573,1,0,0
4,1,12,1291,1,0,0
11,1,12,885,1,0,0
15,0,9,664,1,0,0
3,0,7,994,1,0,0
10,0,10,1207,1,0,0
7,0,5,840,1,1,0
11,0,7,1027,1,1,0
3,0,3,524,1,0,0
3,0,9,407,1,0,0
10,0,5,577,1,0,0
4,0,12,1251,1,0,0
8,0,10,1345,1,0,0
12,1,3,574,1,0,0
13,0,4,749,1,0,0
12,1,6,1338,1,1,0
12,0,5,1274,1,0,0
10,1,3,474,1,0,0
5,0,9,907,1,0,0
14,0,3,427,1,0,0
5,0,6,603,1,0,0
8,1,11,1061,1,0,0
4,0,5,636,1,0,0
13,0,11,1247,1,0,0
14,0,7,871,1,0,0
8,0,8,1497,1,0,0
13,0,12,840,1,0,0
15,0,4,1254,1,0,0
5,0,9,478,1,0,0
4,0,6,1051,1,0,0
4,0,5,1015,1,0,0
11,0,4,1318,1,0,0
8,0,4,936,1,0,0
13,0,9,993,1,0,0
5,0,10,1263,1,0,0
11,0,9,1149,1,0,0
14,0,5,733,1,0,0
6,1,7,1268,1,0,0
14,0,7,1265,1,0,0
5,1,5,1000,1,0,0
13,0,12,1003,1,0,0
4,0,10,1334,1,0,0
12,0,4,1149,1,0,0
12,1,8,979,1,0,0
13,0,10,469,1,0,0
7,0,5,1267,1,0,0
7,0,6,998,1,0,0
14,0,12,1298,1,0,0
14,0,12,797,1,0,0
8,1,12,1417,1,0,0
9,0,11,457,1,0,0
4,0,9,415,1,0,0
6,0,5,499,1,0,0
7,0,3,447,1,0,0
15,0,9,1365,1,0,0
14,0,7,1383,1,0,0
11,0,8,565,1,0,0
5,0,6,451,1,1,0
8,0,12,1321,1,0,0
14,0,4,1366,1,0,0
5,0,2,825,1,0,0
15,0,7,1471,1,0,0
3,0,9,618,1,0,0
11,0,5,1322,1,0,0
8,0,2,1481,1,0,0
7,1,11,406,1,0,0
3,1,9,967,1,0,0
13,0,6,1232,1,0,0
7,0,2,1357,1,0,0
4,0,6,1008,1,0,0
10,0,8,1037,1,0,0
5,0,9,1466,1,0,0
3,0,8,1163,1,0,0
4,0,7,973,1,0,0
14,0,3,416,1,0,0
15,1,3,701,1,0,0
11,0,9,1219,1,0,0
15,0,9,1247,1,0,0
12,0,10,532,1,0,0
9,0,10,561,1,0,0
5,0,7,962,1,0,0
7,0,12,1481,1,0,0
8,0,10,1370,1,0,0
5,0,9,1337,1,0,0
14,0,12,1123,1,0,0
12,1,8,594,1,0,0
8,0,6,989,1,0,0
8,0,2,575,1,0,0
14,0,7,1274,1,0,0
10,0,11,654,1,0,0
3,0,8,1407,1,0,0
6,0,10,1177,1,0,0
12,0,7,412,1,0,0
8,0,7,961,1,0,0
8,0,6,779,1,0,0
9,0,7,1376,1,0,0
7,0,9,639,1,0,0
12,0,12,648,1,0,0
8,0,3,442,1,0,0
11,0,9,425,1,0,0
3,0,11,782,1,0,0
10,1,7,565,1,0,0
7,0,7,443,1,0,0
9,0,2,939,1,0,0
7,0,6,959,1,0,0
6,0,4,941,1,0,0
11,0,9,1012,1,0,0
3,0,8,596,1,0,0
3,0,10,918,1,0,0
5,0,8,874,1,1,0
14,0,2,1113,1,1,0
4,1,5,986,1,0,0
11,0,11,988,1,1,0
5,0,4,1070,1,0,0
6,0,6,1076,1,1,0
7,0,12,654,1,0,0
13,0,7,873,1,0,0
8,0,12,1451,1,0,0
15,0,9,1428,1,1,0
8,0,3,1225,1,0,0
6,0,8,1058,1,0,0
15,0,5,1293,1,0,0
3,0,9,918,1,0,0
11,0,2,853,1,0,0
13,0,4,685,1,0,0
9,1,11,685,1,1,0
13,0,8,991,1,0,0
6,0,2,422,1,0,0
8,0,7,932,1,0,0
13,0,7,528,1,0,0
6,0,9,1184,1,0,0
12,0,3,1242,1,0,0
3,0,3,913,1,0,0
13,0,5,1368,1,0,0
7,0,4,956,1,0,0
12,1,3,1186,1,0,0
13,0,5,962,1,0,0
5,0,4,1378,1,0,0
8,0,11,1446,1,0,0
7,0,9,864,1,0,0
10,0,12,426,1,1,0
3,0,2,1045,1,0,0
10,1,4,735,1,0,0
8,0,7,684,1,0,0
7,0,2,1369,1,0,0
10,0,7,1434,1,0,0
13,0,8,1422,1,0,0
4,0,9,955,1,0,0
14,0,4,987,1,0,0
15,0,2,1499,1,0,0
15,0,4,1087,1,0,0
13,0,9,467,1,0,0
11,1,2,670,1,0,0
5,0,3,692,1,0,0
6,0,5,1336,1,0,0
10,0,7,1065,1,0,0
7,0,12,1235,1,0,0
10,0,9,1437,1,0,0
6,0,1,1448,1,0,1
5,0,3,927,1,1,1
2,0,5,812,1,1,1
1,0,4,977,1,0,1
4,0,5,885,1,0,1
5,1,4,463,1,0,1
2,0,1,675,1,0,1
1,0,3,1184,1,1,1
4,0,1,990,1,0,1
6,0,4,1122,1,0,1
4,0,1,1160,1,0,1
2,0,1,452,1,0,1
6,0,1,601,1,0,1
5,0,1,982,1,0,1
1,0,3,1488,1,0,1
4,0,1,961,1,0,1
2,0,3,778,1,0,1
5,0,3,1470,1,0,1
2,0,2,605,1,0,1
3,0,1,716,1,0,1
4,0,3,736,1,0,1
4,0,4,656,1,0,1
3,0,4,1036,1,0,1
2,1,4,555,1,0,1
3,0,4,944,1,0,1
6,1,3,1470,1,0,1
2,0,5,878,1,0,1
4,0,4,1400,1,0,1
2,0,2,740,1,0,1
2,0,3,467,1,0,1
2,0,2,1082,1,0,1
5,0,5,959,1,0,1
6,0,5,497,1,0,1
1,1,4,548,1,0,1
5,0,4,1165,1,0,1
1,0,5,1125,1,0,1
5,0,5,990,1,0,1
1,0,2,1248,1,1,1
4,0,4,1278,1,0,1
